dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,108.000000,13.283414,3.283418,2.199956,0.721297,-0.000000,1.570796
0.020000,108.000000,13.327701,3.327705,2.214382,0.721297,0.000000,1.570796
0.020000,108.000000,13.372278,3.372282,2.228808,0.721297,-0.000000,1.570796
0.020000,108.000000,13.417142,3.417146,2.243234,0.721297,0.000000,1.570796
0.020000,108.000000,13.462296,3.462299,2.257660,0.721297,0.000000,1.570796
0.020000,108.000000,13.507737,3.507741,2.272086,0.721297,0.000000,1.570796
0.020000,108.000000,13.553467,3.553471,2.286511,0.721297,-0.000000,1.570796
0.020000,108.000000,13.599486,3.599490,2.300937,0.721297,0.000000,1.570796
0.020000,108.000000,13.645793,3.645797,2.315363,0.721297,0.000000,1.570796
0.020000,108.000000,13.692389,3.692393,2.329789,0.721297,0.000000,1.570796
0.020000,108.000000,13.739274,3.739277,2.344215,0.721297,-0.000000,1.570796
0.020000,108.000000,13.786446,3.786450,2.358641,0.721297,0.000000,1.570796
0.020000,108.000000,13.833908,3.833912,2.373067,0.721297,-0.000000,1.570796
0.020000,108.000000,13.881658,3.881661,2.387493,0.721297,0.000000,1.570796
0.020000,108.000000,13.929696,3.929700,2.401919,0.721297,-0.000000,1.570796
0.020000,108.000000,13.978023,3.978027,2.416345,0.721297,0.000000,1.570796
0.020000,108.000000,14.026638,4.026642,2.430771,0.721297,0.000000,1.570796
0.020000,108.000000,14.075542,4.075546,2.445197,0.721297,-0.000000,1.570796
0.020000,108.000000,14.124735,4.124739,2.459623,0.721297,0.000000,1.570796
0.020000,108.000000,14.174216,4.174220,2.474049,0.721297,-0.000000,1.570796
0.020000,108.000000,14.223985,4.223989,2.488475,0.721297,0.000000,1.570796
0.020000,108.000000,14.274043,4.274047,2.502901,0.721297,0.000000,1.570796
0.020000,108.000000,14.324390,4.324394,2.517327,0.721297,0.000000,1.570796
0.020000,108.000000,14.375025,4.375029,2.531752,0.721297,-0.000000,1.570796
0.020000,108.000000,14.425948,4.425952,2.546178,0.721297,0.000000,1.570796
0.020000,108.000000,14.477160,4.477164,2.560604,0.721297,0.000000,1.570796
0.020000,108.000000,14.528661,4.528665,2.575030,0.721297,0.000000,1.570796
0.020000,108.000000,14.580450,4.580454,2.589456,0.721297,-0.000000,1.570796
0.020000,108.000000,14.632528,4.632532,2.603882,0.721297,0.000000,1.570796
0.020000,108.000000,14.684894,4.684898,2.618308,0.721297,0.000000,1.570796
0.020000,108.000000,14.737549,4.737553,2.632734,0.721297,0.000000,1.570796
0.020000,108.000000,14.790492,4.790496,2.647160,0.721297,-0.000000,1.570796
0.020000,108.000000,14.843724,4.843727,2.661586,0.721297,0.000000,1.570796
0.020000,108.000000,14.897244,4.897248,2.676012,0.721297,-0.000000,1.570796
0.020000,108.000000,14.951053,4.951056,2.690438,0.721297,0.000000,1.570796
0.020000,108.000000,15.005150,5.005154,2.704864,0.721297,0.000000,1.570796
0.020000,108.000000,15.059536,5.059539,2.719290,0.721297,-0.000000,1.570796
0.020000,108.000000,15.114210,5.114214,2.733716,0.721297,0.000000,1.570796
0.020000,108.000000,15.169173,5.169177,2.748142,0.721297,-0.000000,1.570796
0.020000,108.000000,15.224424,5.224428,2.762568,0.721297,0.000000,1.570796
0.020000,108.000000,15.279964,5.279968,2.776993,0.721297,0.000000,1.570796
0.020000,108.000000,15.335792,5.335796,2.791419,0.721297,-0.000000,1.570796
0.020000,108.000000,15.391909,5.391913,2.805845,0.721297,0.000000,1.570796
0.020000,108.000000,15.448315,5.448319,2.820271,0.721297,0.000000,1.570796
0.020000,108.000000,15.505009,5.505013,2.834697,0.721297,-0.000000,1.570796
0.020000,108.000000,15.561991,5.561995,2.849123,0.721297,0.000000,1.570796
0.020000,108.000000,15.619262,5.619266,2.863549,0.721297,-0.000000,1.570796
0.020000,108.000000,15.676822,5.676825,2.877975,0.721297,0.000000,1.570796
0.020000,108.000000,15.734670,5.734673,2.892401,0.721297,0.000000,1.570796
0.020000,108.000000,15.792806,5.792810,2.906827,0.721297,-0.000000,1.570796
0.020000,108.000000,15.851231,5.851235,2.921253,0.721297,0.000000,1.570796
0.020000,108.000000,15.909945,5.909949,2.935679,0.721297,-0.000000,1.570796
0.020000,108.000000,15.968947,5.968951,2.950105,0.721297,0.000000,1.570796
0.020000,108.000000,16.028237,6.028241,2.964531,0.721297,-0.000000,1.570796
0.020000,108.000000,16.087817,6.087820,2.978957,0.721297,0.000000,1.570796
0.020000,108.000000,16.147684,6.147688,2.993383,0.721297,-0.000000,1.570796
0.020000,108.000000,16.207840,6.207844,3.007808,0.721297,0.000000,1.570796
0.020000,108.000000,16.268285,6.268289,3.022234,0.721297,0.000000,1.570796
0.020000,108.000000,16.329018,6.329022,3.036660,0.721297,0.000000,1.570796
0.020000,108.000000,16.390040,6.390044,3.051086,0.721297,0.000000,1.570796
0.020000,108.000000,16.451350,6.451354,3.065512,0.721297,-0.000000,1.570796
0.020000,108.000000,16.512949,6.512953,3.079938,0.721297,0.000000,1.570796
0.020000,108.000000,16.574836,6.574840,3.094364,0.721297,0.000000,1.570796
0.020000,108.000000,16.637012,6.637016,3.108790,0.721297,-0.000000,1.570796
0.020000,108.000000,16.699476,6.699480,3.123216,0.721297,-0.000000,1.570796
0.020000,108.000000,16.762229,6.762233,3.137642,0.721297,0.000000,1.570796
0.020000,108.000000,16.825271,6.825275,3.152068,0.721297,-0.000000,1.570796
0.020000,108.000000,16.888601,6.888604,3.166494,0.721297,0.000000,1.570796
0.020000,108.000000,16.952219,6.952223,3.180920,0.721297,-0.000000,1.570796
0.020000,108.000000,17.016126,7.016130,3.195346,0.721297,0.000000,1.570796
0.020000,108.000000,17.080321,7.080325,3.209772,0.721297,0.000000,1.570796
0.020000,108.000000,17.144805,7.144809,3.224198,0.721297,-0.000000,1.570796
0.020000,108.000000,17.209578,7.209582,3.238624,0.721297,0.000000,1.570796
0.020000,108.000000,17.274639,7.274643,3.253049,0.721297,0.000000,1.570796
